Câu a,,,,,Câu b,,,,,Câu c,,,,,Câu d,,
,1,-1.0021,,,,1,1.3869,,,,1,2.4815,,,,1,-1.2568
,1.091,-0.5766,,,,1.025,1.5537,,,,1.016,2.4364,,,,1.066,-1.3916
,1.148,-0.3189,,,,1.098,2.0529,,,,1.058,2.323,,,,1.15,-1.5583
,1.185,-0.1677,,,,1.198,2.7783,,,,1.109,2.1798,,,,1.232,-1.735
,1.192,-0.134,,,,1.2,2.7978,,,,1.119,2.1513,,,,1.281,-1.8503
,1.274,0.1902,,,,1.282,3.44,,,,1.215,1.8655,,,,1.309,-1.9162
,1.278,0.2018,,,,1.308,3.6425,,,,1.25,1.7631,,,,1.357,-2.0199
,1.354,0.4825,,,,1.371,4.1715,,,,1.316,1.5532,,,,1.371,-2.0596
,1.432,0.765,,,,1.468,5.0066,,,,1.411,1.2751,,,,1.41,-2.1515
,1.44,0.7904,,,,1.549,5.7357,,,,1.461,1.1344,,,,1.504,-2.3767
,1.445,0.8067,,,,1.647,6.6552,,,,1.542,0.9304,,,,1.567,-2.5402
,1.521,1.0616,,,,1.693,7.105,,,,1.639,0.7162,,,,1.654,-2.7618
,1.544,1.1368,,,,1.784,8.0009,,,,1.647,0.6955,,,,1.73,-2.9626
,1.633,1.4252,,,,1.821,8.376,,,,1.649,0.6919,,,,1.763,-3.0461
,1.682,1.5733,,,,1.827,8.4366,,,,1.743,0.5153,,,,1.777,-3.0876
,1.698,1.6217,,,,1.9,9.1969,,,,1.811,0.415,,,,1.809,-3.1793
,1.779,1.8675,,,,1.905,9.2467,,,,1.857,0.3582,,,,1.864,-3.3308
,1.788,1.8936,,,,1.954,9.7661,,,,1.858,0.3511,,,,1.915,-3.4681
,1.877,2.1488,,,,1.978,10.0137,,,,1.929,0.2774,,,,1.92,-3.4906
,1.944,2.3435,,,,1.987,10.1121,,,,1.988,0.2216,,,,1.97,-3.6275
,2.039,2.604,,,,2.038,10.6642,,,,1.991,0.2198,,,,1.995,-3.7047
,2.061,2.662,,,,2.137,11.7476,,,,2,0.2095,,,,2.009,-3.7377
,2.117,2.8139,,,,2.163,12.036,,,,2.069,0.1591,,,,2.059,-3.8881
,2.148,2.8979,,,,2.213,12.6,,,,2.14,0.1166,,,,2.107,-4.0318
,2.223,3.0888,,,,2.247,12.9807,,,,2.206,0.0841,,,,2.146,-4.1498
,2.32,3.3387,,,,2.338,14.0154,,,,2.207,0.0905,,,,2.161,-4.1958
,2.374,3.4826,,,,2.413,14.8841,,,,2.241,0.0739,,,,2.207,-4.3418
,2.42,3.5987,,,,2.449,15.3113,,,,2.276,0.0608,,,,2.28,-4.5614
,2.474,3.7269,,,,2.481,15.6873,,,,2.319,0.0499,,,,2.36,-4.8129
,2.539,3.8919,,,,2.577,16.8168,,,,2.388,0.0363,,,,2.399,-4.9459
,2.605,4.0508,,,,2.602,17.1163,,,,2.394,0.0391,,,,2.438,-5.0679
,2.646,4.1557,,,,2.67,17.9394,,,,2.463,0.0309,,,,2.5,-5.2767
,2.706,4.2962,,,,2.698,18.2757,,,,2.538,0.0219,,,,2.527,-5.3627
,2.745,4.3953,,,,2.796,19.4606,,,,2.547,0.0236,,,,2.553,-5.445
,2.761,4.4343,,,,2.84,20.0039,,,,2.63,0.0162,,,,2.561,-5.4809
,2.854,4.6496,,,,2.874,20.4192,,,,2.63,0.0142,,,,2.608,-5.6315
,2.872,4.6983,,,,2.944,21.2818,,,,2.688,0.0067,,,,2.703,-5.9633
,2.933,4.8418,,,,2.978,21.7049,,,,2.751,0.006,,,,2.78,-6.2314
,2.978,4.9419,,,,2.984,21.7761,,,,2.782,0.0036,,,,2.839,-6.44
,3.002,4.9976,,,,3.026,22.2964,,,,2.794,0.0115,,,,2.916,-6.7115
,3.018,5.0326,,,,3.09,23.101,,,,2.89,0.0021,,,,3.011,-7.0584
,3.033,5.0693,,,,3.175,24.1625,,,,2.979,0.001,,,,3.083,-7.3255
,3.131,5.302,,,,3.274,25.4131,,,,3.018,0.0053,,,,3.156,-7.6026
,3.217,5.4981,,,,3.329,26.1169,,,,3.078,0.01,,,,3.21,-7.8035
,3.22,5.5015,,,,3.363,26.5474,,,,3.162,0.0018,,,,3.247,-7.9493
,3.314,5.7189,,,,3.462,27.8268,,,,3.199,0.0003,,,,3.313,-8.2064
,3.353,5.8015,,,,3.466,27.8705,,,,3.209,0.0016,,,,3.364,-8.4033
,3.396,5.9022,,,,3.477,28.0165,,,,3.263,0.0029,,,,3.45,-8.7416
,3.444,6.0102,,,,3.505,28.3745,,,,3.325,0.0017,,,,3.464,-8.8002
,3.462,6.0508,,,,3.591,29.4967,,,,3.393,0.0056,,,,3.562,-9.1931
,3.472,6.0718,,,,3.637,30.098,,,,3.437,0.0067,,,,3.632,-9.4779
,3.541,6.2269,,,,3.689,30.7871,,,,3.51,0.0005,,,,3.696,-9.734
,3.557,6.2687,,,,3.747,31.5539,,,,3.603,0.0053,,,,3.791,-10.1316
,3.607,6.3753,,,,3.821,32.537,,,,3.697,0.0082,,,,3.851,-10.3827
,3.619,6.4074,,,,3.865,33.1345,,,,3.784,0.0037,,,,3.909,-10.6284
,3.65,6.4691,,,,3.889,33.452,,,,3.861,0.0073,,,,3.94,-10.7687
,3.654,6.4864,,,,3.939,34.1292,,,,3.92,0.0033,,,,4.034,-11.1741
,3.681,6.5453,,,,4.018,35.2112,,,,4.009,0.0061,,,,4.038,-11.1931
,3.78,6.7565,,,,4.039,35.5059,,,,4.065,0.0096,,,,4.043,-11.2062
,3.842,6.9024,,,,4.051,35.6731,,,,4.135,0.0084,,,,4.136,-11.6178
